timestamp,gnb_id,allocated_prb,max_prb,load
2026-07-10T00:19:59.318714+00:00,0,46,217,0.2119815668202765
2026-07-10T00:20:01.846817+00:00,0,112,217,0.5161290322580645
2026-07-10T00:20:04.880269+00:00,0,217,217,1.0
2026-07-10T00:20:07.915841+00:00,0,217,217,1.0
2026-07-10T00:20:10.950082+00:00,0,184,217,0.847926267281106
2026-07-10T00:20:13.980420+00:00,0,217,217,1.0
2026-07-10T00:20:17.009253+00:00,0,158,217,0.728110599078341
2026-07-10T00:20:20.041852+00:00,0,204,217,0.9400921658986175
2026-07-10T00:20:23.070920+00:00,0,52,217,0.23963133640552994
2026-07-10T00:20:26.106413+00:00,0,34,217,0.15668202764976957
2026-07-10T00:20:29.135055+00:00,0,113,217,0.5207373271889401
2026-07-10T00:20:32.163100+00:00,0,217,217,1.0
2026-07-10T00:20:35.193242+00:00,0,205,217,0.9447004608294931
2026-07-10T00:20:38.225726+00:00,0,217,217,1.0
2026-07-10T00:20:41.253396+00:00,0,159,217,0.7327188940092166
2026-07-10T00:20:44.280727+00:00,0,176,217,0.8110599078341014
2026-07-10T00:20:47.311910+00:00,0,138,217,0.6359447004608295
2026-07-10T00:20:50.342427+00:00,0,143,217,0.6589861751152074
2026-07-10T00:20:53.372366+00:00,0,215,217,0.9907834101382489
2026-07-10T00:20:55.901229+00:00,0,70,217,0.3225806451612903
2026-07-10T00:20:58.933260+00:00,0,217,217,1.0
2026-07-10T00:21:01.957828+00:00,0,13,217,0.059907834101382486
2026-07-10T00:21:04.985323+00:00,0,4,217,0.018433179723502304
2026-07-10T00:21:08.019169+00:00,0,163,217,0.7511520737327189
2026-07-10T00:21:11.047406+00:00,0,147,217,0.6774193548387096
2026-07-10T00:21:14.084571+00:00,0,109,217,0.5023041474654378
2026-07-10T00:21:17.116829+00:00,0,76,217,0.35023041474654376
2026-07-10T00:21:20.143073+00:00,0,197,217,0.9078341013824884
2026-07-10T00:21:23.173776+00:00,0,77,217,0.3548387096774194
2026-07-10T00:21:26.208397+00:00,0,124,217,0.5714285714285714
2026-07-10T00:21:29.231326+00:00,0,65,217,0.2995391705069124
2026-07-10T00:21:32.257980+00:00,0,217,217,1.0
2026-07-10T00:21:35.291958+00:00,0,217,217,1.0
2026-07-10T00:21:38.325397+00:00,0,217,217,1.0
2026-07-10T00:21:41.355248+00:00,0,217,217,1.0
2026-07-10T00:21:44.393459+00:00,0,161,217,0.7419354838709677
2026-07-10T00:21:47.428070+00:00,0,217,217,1.0
2026-07-10T00:21:49.955401+00:00,0,217,217,1.0
2026-07-10T00:21:52.980840+00:00,0,217,217,1.0
2026-07-10T00:21:56.004161+00:00,0,217,217,1.0
2026-07-10T00:21:59.031936+00:00,0,7,217,0.03225806451612903
2026-07-10T00:22:02.059564+00:00,0,130,217,0.5990783410138248
2026-07-10T00:22:05.082930+00:00,0,217,217,1.0
2026-07-10T00:22:08.122835+00:00,0,170,217,0.783410138248848
2026-07-10T00:22:11.154835+00:00,0,120,217,0.5529953917050692
2026-07-10T00:22:14.183365+00:00,0,130,217,0.5990783410138248
2026-07-10T00:22:17.216057+00:00,0,195,217,0.8986175115207373
2026-07-10T00:22:20.251996+00:00,0,22,217,0.10138248847926268
2026-07-10T00:22:23.278710+00:00,0,217,217,1.0
2026-07-10T00:22:26.301172+00:00,0,84,217,0.3870967741935484
2026-07-10T00:22:29.331264+00:00,0,217,217,1.0
2026-07-10T00:22:32.360296+00:00,0,217,217,1.0
2026-07-10T00:22:35.385503+00:00,0,141,217,0.6497695852534562
2026-07-10T00:22:38.414486+00:00,0,160,217,0.7373271889400922
2026-07-10T00:22:41.443604+00:00,0,11,217,0.05069124423963134
2026-07-10T00:22:44.469644+00:00,0,146,217,0.6728110599078341
2026-07-10T00:22:46.997478+00:00,0,40,217,0.18433179723502305
2026-07-10T00:22:50.030123+00:00,0,171,217,0.7880184331797235
2026-07-10T00:22:53.063804+00:00,0,126,217,0.5806451612903226
2026-07-10T00:22:56.099061+00:00,0,17,217,0.07834101382488479
2026-07-10T00:22:59.119382+00:00,0,30,217,0.1382488479262673
2026-07-10T00:23:02.146162+00:00,0,141,217,0.6497695852534562
2026-07-10T00:23:05.174028+00:00,0,136,217,0.6267281105990783
2026-07-10T00:23:08.205855+00:00,0,95,217,0.4377880184331797
2026-07-10T00:23:11.238862+00:00,0,187,217,0.8617511520737328
2026-07-10T00:23:14.259211+00:00,0,70,217,0.3225806451612903
2026-07-10T00:23:17.290174+00:00,0,80,217,0.3686635944700461
2026-07-10T00:23:20.320268+00:00,0,26,217,0.11981566820276497
2026-07-10T00:23:23.339323+00:00,0,25,217,0.1152073732718894
2026-07-10T00:23:26.368731+00:00,0,217,217,1.0
2026-07-10T00:23:29.394784+00:00,0,217,217,1.0
2026-07-10T00:23:32.425612+00:00,0,33,217,0.15207373271889402
2026-07-10T00:23:35.460386+00:00,0,217,217,1.0
2026-07-10T00:23:38.489491+00:00,0,217,217,1.0
2026-07-10T00:23:41.528708+00:00,0,0,217,0.0
2026-07-10T00:23:44.059595+00:00,0,188,217,0.8663594470046083
2026-07-10T00:23:47.095601+00:00,0,204,217,0.9400921658986175
2026-07-10T00:23:50.131357+00:00,0,92,217,0.423963133640553
2026-07-10T00:23:53.158445+00:00,0,185,217,0.8525345622119815
2026-07-10T00:23:56.190382+00:00,0,92,217,0.423963133640553
2026-07-10T00:23:59.223371+00:00,0,137,217,0.631336405529954
2026-07-10T00:24:02.252473+00:00,0,217,217,1.0
2026-07-10T00:24:05.283072+00:00,0,186,217,0.8571428571428571
2026-07-10T00:24:08.323496+00:00,0,150,217,0.6912442396313364
2026-07-10T00:24:11.352574+00:00,0,17,217,0.07834101382488479
2026-07-10T00:24:14.389511+00:00,0,217,217,1.0
2026-07-10T00:24:17.426417+00:00,0,93,217,0.42857142857142855
2026-07-10T00:24:20.455018+00:00,0,77,217,0.3548387096774194
2026-07-10T00:24:23.479364+00:00,0,109,217,0.5023041474654378
2026-07-10T00:24:26.513828+00:00,0,217,217,1.0
2026-07-10T00:24:29.537394+00:00,0,217,217,1.0
